,name,url,slug,id,api_endpoint
1023,Mexico and Central America,https://comet.nerc.ac.uk/location/mexico-and-central-america/,mexico-and-central-america,41,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/41
1024,South America,https://comet.nerc.ac.uk/location/south-america/,south-america,53,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/53
1025,South America,https://comet.nerc.ac.uk/location/south-america/,south-america,53,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/53
1026,Canada and Western USA,https://comet.nerc.ac.uk/location/canada-and-western-usa/,canada-and-western-usa,43,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/43
1027,Africa and Red Sea,https://comet.nerc.ac.uk/location/africa-and-red-sea/,africa-and-red-sea,42,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/42
1028,Atlantic Ocean,https://comet.nerc.ac.uk/location/atlantic-ocean/,atlantic-ocean,46,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/46
1029,South America,https://comet.nerc.ac.uk/location/south-america/,south-america,53,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/53
1030,Mexico and Central America,https://comet.nerc.ac.uk/location/mexico-and-central-america/,mexico-and-central-america,41,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/41
1031,Mexico and Central America,https://comet.nerc.ac.uk/location/mexico-and-central-america/,mexico-and-central-america,41,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/41
1032,Philippines and SE Asia,https://comet.nerc.ac.uk/location/philippines-and-se-asia/,philippines-and-se-asia,56,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/56
1033,South America,https://comet.nerc.ac.uk/location/south-america/,south-america,53,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/53
1034,South America,https://comet.nerc.ac.uk/location/south-america/,south-america,53,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/53
1035,Mexico and Central America,https://comet.nerc.ac.uk/location/mexico-and-central-america/,mexico-and-central-america,41,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/41
1036,Mexico and Central America,https://comet.nerc.ac.uk/location/mexico-and-central-america/,mexico-and-central-america,41,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/41
1037,Mexico and Central America,https://comet.nerc.ac.uk/location/mexico-and-central-america/,mexico-and-central-america,41,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/41
1038,Canada and Western USA,https://comet.nerc.ac.uk/location/canada-and-western-usa/,canada-and-western-usa,43,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/43
1039,Alaska,https://comet.nerc.ac.uk/location/alaska/,alaska,45,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/45
1040,Mexico and Central America,https://comet.nerc.ac.uk/location/mexico-and-central-america/,mexico-and-central-america,41,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/41
1041,South America,https://comet.nerc.ac.uk/location/south-america/,south-america,53,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/53
1042,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1043,Mexico and Central America,https://comet.nerc.ac.uk/location/mexico-and-central-america/,mexico-and-central-america,41,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/41
1044,Africa and Red Sea,https://comet.nerc.ac.uk/location/africa-and-red-sea/,africa-and-red-sea,42,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/42
1045,South America,https://comet.nerc.ac.uk/location/south-america/,south-america,53,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/53
1046,Mexico and Central America,https://comet.nerc.ac.uk/location/mexico-and-central-america/,mexico-and-central-america,41,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/41
1047,Mexico and Central America,https://comet.nerc.ac.uk/location/mexico-and-central-america/,mexico-and-central-america,41,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/41
1048,Philippines and SE Asia,https://comet.nerc.ac.uk/location/philippines-and-se-asia/,philippines-and-se-asia,56,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/56
1049,Mediterranean and W. Asia,https://comet.nerc.ac.uk/location/mediterranean-and-w-asia/,mediterranean-and-w-asia,48,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/48
1050,Atlantic Ocean,https://comet.nerc.ac.uk/location/atlantic-ocean/,atlantic-ocean,46,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/46
1051,South America,https://comet.nerc.ac.uk/location/south-america/,south-america,53,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/53
1052,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1053,Kuril Islands,https://comet.nerc.ac.uk/location/kuril-islands/,kuril-islands,51,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/51
1054,Kuril Islands,https://comet.nerc.ac.uk/location/kuril-islands/,kuril-islands,51,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/51
1055,Canada and Western USA,https://comet.nerc.ac.uk/location/canada-and-western-usa/,canada-and-western-usa,43,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/43
1056,Antarctica,https://comet.nerc.ac.uk/location/antarctica/,antarctica,47,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/47
1057,Kamchatka and Mainland Asia,https://comet.nerc.ac.uk/location/kamchatka-and-mainland-asia/,kamchatka-and-mainland-asia,50,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/50
1058,Antarctica,https://comet.nerc.ac.uk/location/antarctica/,antarctica,47,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/47
1059,Kamchatka and Mainland Asia,https://comet.nerc.ac.uk/location/kamchatka-and-mainland-asia/,kamchatka-and-mainland-asia,50,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/50
1060,Africa and Red Sea,https://comet.nerc.ac.uk/location/africa-and-red-sea/,africa-and-red-sea,42,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/42
1061,Africa and Red Sea,https://comet.nerc.ac.uk/location/africa-and-red-sea/,africa-and-red-sea,42,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/42
1062,Alaska,https://comet.nerc.ac.uk/location/alaska/,alaska,45,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/45
1063,Alaska,https://comet.nerc.ac.uk/location/alaska/,alaska,45,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/45
1064,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1065,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1066,Alaska,https://comet.nerc.ac.uk/location/alaska/,alaska,45,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/45
1067,Mexico and Central America,https://comet.nerc.ac.uk/location/mexico-and-central-america/,mexico-and-central-america,41,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/41
1068,Alaska,https://comet.nerc.ac.uk/location/alaska/,alaska,45,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/45
1069,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1070,Atlantic Ocean,https://comet.nerc.ac.uk/location/atlantic-ocean/,atlantic-ocean,46,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/46
1071,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1072,Kamchatka and Mainland Asia,https://comet.nerc.ac.uk/location/kamchatka-and-mainland-asia/,kamchatka-and-mainland-asia,50,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/50
1073,Middle East and Indian Ocean,https://comet.nerc.ac.uk/location/middle-east-and-indian-ocean/,middle-east-and-indian-ocean,49,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/49
1074,Canada and Western USA,https://comet.nerc.ac.uk/location/canada-and-western-usa/,canada-and-western-usa,43,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/43
1075,Kamchatka and Mainland Asia,https://comet.nerc.ac.uk/location/kamchatka-and-mainland-asia/,kamchatka-and-mainland-asia,50,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/50
1076,Kuril Islands,https://comet.nerc.ac.uk/location/kuril-islands/,kuril-islands,51,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/51
1077,Alaska,https://comet.nerc.ac.uk/location/alaska/,alaska,45,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/45
1078,Kamchatka and Mainland Asia,https://comet.nerc.ac.uk/location/kamchatka-and-mainland-asia/,kamchatka-and-mainland-asia,50,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/50
1079,Kamchatka and Mainland Asia,https://comet.nerc.ac.uk/location/kamchatka-and-mainland-asia/,kamchatka-and-mainland-asia,50,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/50
1080,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1081,Mexico and Central America,https://comet.nerc.ac.uk/location/mexico-and-central-america/,mexico-and-central-america,41,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/41
1082,South America,https://comet.nerc.ac.uk/location/south-america/,south-america,53,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/53
1083,South America,https://comet.nerc.ac.uk/location/south-america/,south-america,53,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/53
1084,South America,https://comet.nerc.ac.uk/location/south-america/,south-america,53,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/53
1085,Kamchatka and Mainland Asia,https://comet.nerc.ac.uk/location/kamchatka-and-mainland-asia/,kamchatka-and-mainland-asia,50,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/50
1086,Africa and Red Sea,https://comet.nerc.ac.uk/location/africa-and-red-sea/,africa-and-red-sea,42,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/42
1087,Philippines and SE Asia,https://comet.nerc.ac.uk/location/philippines-and-se-asia/,philippines-and-se-asia,56,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/56
1088,Canada and Western USA,https://comet.nerc.ac.uk/location/canada-and-western-usa/,canada-and-western-usa,43,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/43
1089,Canada and Western USA,https://comet.nerc.ac.uk/location/canada-and-western-usa/,canada-and-western-usa,43,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/43
1090,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1091,Kuril Islands,https://comet.nerc.ac.uk/location/kuril-islands/,kuril-islands,51,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/51
1092,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1093,Philippines and SE Asia,https://comet.nerc.ac.uk/location/philippines-and-se-asia/,philippines-and-se-asia,56,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/56
1094,Antarctica,https://comet.nerc.ac.uk/location/antarctica/,antarctica,47,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/47
1095,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1096,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1097,Iceland and Arctic Ocean,https://comet.nerc.ac.uk/location/iceland-and-arctic-ocean/,iceland-and-arctic-ocean,52,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/52
1098,Kamchatka and Mainland Asia,https://comet.nerc.ac.uk/location/kamchatka-and-mainland-asia/,kamchatka-and-mainland-asia,50,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/50
1099,Kamchatka and Mainland Asia,https://comet.nerc.ac.uk/location/kamchatka-and-mainland-asia/,kamchatka-and-mainland-asia,50,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/50
1100,Alaska,https://comet.nerc.ac.uk/location/alaska/,alaska,45,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/45
1101,South America,https://comet.nerc.ac.uk/location/south-america/,south-america,53,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/53
1102,South America,https://comet.nerc.ac.uk/location/south-america/,south-america,53,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/53
1103,Mexico and Central America,https://comet.nerc.ac.uk/location/mexico-and-central-america/,mexico-and-central-america,41,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/41
1104,Canada and Western USA,https://comet.nerc.ac.uk/location/canada-and-western-usa/,canada-and-western-usa,43,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/43
1105,Canada and Western USA,https://comet.nerc.ac.uk/location/canada-and-western-usa/,canada-and-western-usa,43,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/43
1106,Africa and Red Sea,https://comet.nerc.ac.uk/location/africa-and-red-sea/,africa-and-red-sea,42,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/42
1107,South America,https://comet.nerc.ac.uk/location/south-america/,south-america,53,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/53
1108,South America,https://comet.nerc.ac.uk/location/south-america/,south-america,53,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/53
1109,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1110,South America,https://comet.nerc.ac.uk/location/south-america/,south-america,53,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/53
1111,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1112,South America,https://comet.nerc.ac.uk/location/south-america/,south-america,53,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/53
1113,West Indies,https://comet.nerc.ac.uk/location/west-indies/,west-indies,44,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/44
1114,West Indies,https://comet.nerc.ac.uk/location/west-indies/,west-indies,44,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/44
1115,West Indies,https://comet.nerc.ac.uk/location/west-indies/,west-indies,44,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/44
1116,Africa and Red Sea,https://comet.nerc.ac.uk/location/africa-and-red-sea/,africa-and-red-sea,42,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/42
1117,Antarctica,https://comet.nerc.ac.uk/location/antarctica/,antarctica,47,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/47
1118,Canada and Western USA,https://comet.nerc.ac.uk/location/canada-and-western-usa/,canada-and-western-usa,43,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/43
1119,Kamchatka and Mainland Asia,https://comet.nerc.ac.uk/location/kamchatka-and-mainland-asia/,kamchatka-and-mainland-asia,50,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/50
1120,Alaska,https://comet.nerc.ac.uk/location/alaska/,alaska,45,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/45
1121,Kuril Islands,https://comet.nerc.ac.uk/location/kuril-islands/,kuril-islands,51,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/51
1122,West Indies,https://comet.nerc.ac.uk/location/west-indies/,west-indies,44,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/44
1123,Canada and Western USA,https://comet.nerc.ac.uk/location/canada-and-western-usa/,canada-and-western-usa,43,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/43
1124,Alaska,https://comet.nerc.ac.uk/location/alaska/,alaska,45,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/45
1125,Middle East and Indian Ocean,https://comet.nerc.ac.uk/location/middle-east-and-indian-ocean/,middle-east-and-indian-ocean,49,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/49
1126,Alaska,https://comet.nerc.ac.uk/location/alaska/,alaska,45,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/45
1127,Canada and Western USA,https://comet.nerc.ac.uk/location/canada-and-western-usa/,canada-and-western-usa,43,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/43
1128,Alaska,https://comet.nerc.ac.uk/location/alaska/,alaska,45,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/45
1129,Alaska,https://comet.nerc.ac.uk/location/alaska/,alaska,45,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/45
1130,Alaska,https://comet.nerc.ac.uk/location/alaska/,alaska,45,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/45
1131,Alaska,https://comet.nerc.ac.uk/location/alaska/,alaska,45,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/45
1132,Mediterranean and W. Asia,https://comet.nerc.ac.uk/location/mediterranean-and-w-asia/,mediterranean-and-w-asia,48,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/48
1133,Antarctica,https://comet.nerc.ac.uk/location/antarctica/,antarctica,47,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/47
1134,Mexico and Central America,https://comet.nerc.ac.uk/location/mexico-and-central-america/,mexico-and-central-america,41,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/41
1135,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1136,South America,https://comet.nerc.ac.uk/location/south-america/,south-america,53,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/53
1137,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1138,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1139,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1140,South America,https://comet.nerc.ac.uk/location/south-america/,south-america,53,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/53
1141,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1142,Africa and Red Sea,https://comet.nerc.ac.uk/location/africa-and-red-sea/,africa-and-red-sea,42,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/42
1143,Africa and Red Sea,https://comet.nerc.ac.uk/location/africa-and-red-sea/,africa-and-red-sea,42,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/42
1144,Philippines and SE Asia,https://comet.nerc.ac.uk/location/philippines-and-se-asia/,philippines-and-se-asia,56,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/56
1145,South America,https://comet.nerc.ac.uk/location/south-america/,south-america,53,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/53
1146,Mexico and Central America,https://comet.nerc.ac.uk/location/mexico-and-central-america/,mexico-and-central-america,41,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/41
1147,Mexico and Central America,https://comet.nerc.ac.uk/location/mexico-and-central-america/,mexico-and-central-america,41,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/41
1148,South America,https://comet.nerc.ac.uk/location/south-america/,south-america,53,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/53
1149,Middle East and Indian Ocean,https://comet.nerc.ac.uk/location/middle-east-and-indian-ocean/,middle-east-and-indian-ocean,49,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/49
1150,Africa and Red Sea,https://comet.nerc.ac.uk/location/africa-and-red-sea/,africa-and-red-sea,42,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/42
1151,Mexico and Central America,https://comet.nerc.ac.uk/location/mexico-and-central-america/,mexico-and-central-america,41,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/41
1152,Mexico and Central America,https://comet.nerc.ac.uk/location/mexico-and-central-america/,mexico-and-central-america,41,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/41
1153,Antarctica,https://comet.nerc.ac.uk/location/antarctica/,antarctica,47,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/47
1154,Alaska,https://comet.nerc.ac.uk/location/alaska/,alaska,45,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/45
1155,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1156,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1157,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1158,South America,https://comet.nerc.ac.uk/location/south-america/,south-america,53,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/53
1159,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1160,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1161,Alaska,https://comet.nerc.ac.uk/location/alaska/,alaska,45,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/45
1162,Alaska,https://comet.nerc.ac.uk/location/alaska/,alaska,45,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/45
1163,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1164,New Zealand to Fiji,https://comet.nerc.ac.uk/location/new-zealand-to-fiji/,new-zealand-to-fiji,54,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/54
1165,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1166,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1167,Kuril Islands,https://comet.nerc.ac.uk/location/kuril-islands/,kuril-islands,51,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/51
1168,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1169,New Zealand to Fiji,https://comet.nerc.ac.uk/location/new-zealand-to-fiji/,new-zealand-to-fiji,54,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/54
1170,Africa and Red Sea,https://comet.nerc.ac.uk/location/africa-and-red-sea/,africa-and-red-sea,42,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/42
1171,Africa and Red Sea,https://comet.nerc.ac.uk/location/africa-and-red-sea/,africa-and-red-sea,42,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/42
1172,Africa and Red Sea,https://comet.nerc.ac.uk/location/africa-and-red-sea/,africa-and-red-sea,42,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/42
1173,Kamchatka and Mainland Asia,https://comet.nerc.ac.uk/location/kamchatka-and-mainland-asia/,kamchatka-and-mainland-asia,50,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/50
1174,Africa and Red Sea,https://comet.nerc.ac.uk/location/africa-and-red-sea/,africa-and-red-sea,42,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/42
1175,South America,https://comet.nerc.ac.uk/location/south-america/,south-america,53,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/53
1176,Kamchatka and Mainland Asia,https://comet.nerc.ac.uk/location/kamchatka-and-mainland-asia/,kamchatka-and-mainland-asia,50,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/50
1177,New Zealand to Fiji,https://comet.nerc.ac.uk/location/new-zealand-to-fiji/,new-zealand-to-fiji,54,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/54
1178,Hawaii and Pacific Ocean,https://comet.nerc.ac.uk/location/hawaii-and-pacific-ocean/,hawaii-and-pacific-ocean,59,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/59
1179,Mexico and Central America,https://comet.nerc.ac.uk/location/mexico-and-central-america/,mexico-and-central-america,41,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/41
1180,Mexico and Central America,https://comet.nerc.ac.uk/location/mexico-and-central-america/,mexico-and-central-america,41,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/41
1181,Mexico and Central America,https://comet.nerc.ac.uk/location/mexico-and-central-america/,mexico-and-central-america,41,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/41
1182,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1183,Mediterranean and W. Asia,https://comet.nerc.ac.uk/location/mediterranean-and-w-asia/,mediterranean-and-w-asia,48,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/48
1184,Atlantic Ocean,https://comet.nerc.ac.uk/location/atlantic-ocean/,atlantic-ocean,46,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/46
1185,Philippines and SE Asia,https://comet.nerc.ac.uk/location/philippines-and-se-asia/,philippines-and-se-asia,56,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/56
1186,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1187,Mexico and Central America,https://comet.nerc.ac.uk/location/mexico-and-central-america/,mexico-and-central-america,41,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/41
1188,Indonesia,https://comet.nerc.ac.uk/location/indonesia/,indonesia,57,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/57
1189,Africa and Red Sea,https://comet.nerc.ac.uk/location/africa-and-red-sea/,africa-and-red-sea,42,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/42
1190,Atlantic Ocean,https://comet.nerc.ac.uk/location/atlantic-ocean/,atlantic-ocean,46,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/46
1191,Kamchatka and Mainland Asia,https://comet.nerc.ac.uk/location/kamchatka-and-mainland-asia/,kamchatka-and-mainland-asia,50,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/50
1192,Africa and Red Sea,https://comet.nerc.ac.uk/location/africa-and-red-sea/,africa-and-red-sea,42,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/42
1193,Iceland and Arctic Ocean,https://comet.nerc.ac.uk/location/iceland-and-arctic-ocean/,iceland-and-arctic-ocean,52,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/52
1194,Canada and Western USA,https://comet.nerc.ac.uk/location/canada-and-western-usa/,canada-and-western-usa,43,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/43
1195,Antarctica,https://comet.nerc.ac.uk/location/antarctica/,antarctica,47,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/47
1196,Kamchatka and Mainland Asia,https://comet.nerc.ac.uk/location/kamchatka-and-mainland-asia/,kamchatka-and-mainland-asia,50,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/50
1197,South America,https://comet.nerc.ac.uk/location/south-america/,south-america,53,https://comet.nerc.ac.uk/wp-json/volcanodb/v1/location/53
